SriLanka_creole,phonetic_transcription,phono_TRSVD,phono_CV
Pesadura,pezaduɾa,TV.SV.TV.RV,CV.CV.CV.CV
Pé-solto,peː solto,TV SVR.TV,CV CVC.CV
Pessõa,pesoːa,TV.SV.V,CV.CV.V
peason,peazon,TV.V.SVR,CV.V.CVC
pessão,pesaːo,TV.SV.V,CV.CV.V
pessan,pesan,TV.SVR,CV.CVC
Péstia,peːstia,TVS.TV.V,CVC.CV.V
Pete,pete,TV.TV,CV.CV
péti,peːti,TV.TV,CV.CV
Petishon,petiʃon,TV.TV.TVR,CV.CV.CVC
Péto,peːto,TV.TV,CV.CV
Pézo,peːzo,TV.SV,CV.CV
Piadade,piadade,TV.V.TV.TV,CV.V.CV.CV
Piadoso,piadozo,TV.V.TV.SV,CV.V.CV.CV
pidoso,pidozo,TV.TV.SV,CV.CV.CV
Piatória,piatoːɾia,TV.V.TV.RV.V,CV.V.CV.CV.V
piatóri,piatoːɾi,TV.V.TV.RV,CV.V.CV.CV
Pidé,pideː,TV.TV,CV.CV
Pill,pil,TVR,CVC
Pilgrima,pilgɾima,TVR.TRV.RV,CVC.CCV.CV
Pinchà,pint̠ʃaː,TVR.TV,CVC.CV
Pindurá,pinduɾaː,TVR.TV.RV,CVC.CV.CV
Pindrado,pindɾado,TVR.TRV.TV,CVC.CCV.CV
Pinhor,piɲoɾ,TV.RVR,CV.CVC
Pintador,pintadoɾ,TVR.TV.TVR,CVC.CV.CVC
Paip,paip,TV.V.T,CV.V.C
Piquin,pikin,TV.TVR,CV.CVC
Pirigo,piɾigo,TV.RV.TV,CV.CV.CV
Pirigá,piɾigaː,TV.RV.TV,CV.CV.CV
Piregoso,piɾegozo,TV.RV.TV.SV,CV.CV.CV.CV
Piscôs,piskoːs,TVS.TVS,CVC.CVC
Pisinhoto,piziɲoto,TV.SV.RV.TV,CV.CV.CV.CV
Pistól,pistoːl,TVS.TVR,CVC.CVC
Plaga,plaga,TRV.TV,CCV.CV
plágu,plaːgu,TRV.TV,CCV.CV
Plein,plein,TRVGR,CCVGC
Plan,plan,TRVR,CCVC
Plánchè,plaːnt̠ʃeː,TRVR.TV,CCVC.CV
Planétè,planeːteː,TRV.RV.TV,CCV.CV.CV
Plat,plat,TRV.T,CCV.C
Plein,plein,TRVGR,CCVGC
Plenári,plenaːɾi,TRV.RV.RV,CCV.CV.CV
Plenidão,plenidaːo,TRV.RV.TV.V,CCV.CV.CV.V
Ploi,ploj,TRVR,CCVC
Póbir,poːbiɾ,TV.TVR,CV.CVC
Póco,poːko,TV.TV,CV.CV
Podéra,podeːɾa,TV.TV.RV,CV.CV.CV
Pódeser,poːdezeɾ,TV.TV.SVR,CV.CV.CVC
pódiser,poːdizeɾ,TV.TV.SVR,CV.CV.CVC
Podricé,podɾiseː,TV.TRV.SV,CV.CCV.CV
Podre-cido,podɾe sido,TV.TRV SV.TV,CV.CCV CV.CV
Po'e,poəe,TV.VV,CV.VV
poi,poj,TVR,CVC
Polvito,polʋito,TVR.TV.TV,CVC.CV.CV
Polvito-boceta,polʋito boseta,TVR.TV.TV TV.SV.TV,CVC.CV.CV CV.CV.CV
Pompôria,pompoːɾia,TVR.TV.RV.V,CVC.CV.CV.V
pompôri,pompoːɾi,TVR.TV.RV,CVC.CV.CV
Pontá,pontaː,TVR.TV,CVC.CV
Ponto,ponto,TVR.TV,CVC.CV
pontè,ponteː,TVR.TV,CVC.CV
Porcadade,poɾkadade,TVR.TV.TV.TV,CVC.CV.CV.CV
Poristo,poɾisto,TV.RVS.TV,CV.CVC.CV
Porta-rua,poɾta ɾua,TVR.TV RV.V,CVC.CV CV.V
Portugueza,poɾtugeza,TVR.TV.TV.SV,CVC.CV.CV.CV
Possebé,posebeː,TV.SV.TV,CV.CV.CV
possibé,posibeː,TV.SV.TV,CV.CV.CV
pos-suibé,pos suibeː,TVS SV.V.TV,CVC CV.V.CV
Possessá,posesaː,TV.SV.SV,CV.CV.CV
Póssia,poːsia,TV.SV.V,CV.CV.V
Pótar,poːtaɾ,TV.TVR,CV.CVC
Pouches,pout̠ʃes,TVG.TVS,CVG.CVC
póuchis,poːut̠ʃis,TV.V.TVS,CV.V.CVC
Pouco-idade,pouko idade,TVG.TV V.TV.TV,CVG.CV V.CV.CV
Póvès,poːʋeːs,TV.TVS,CV.CVC
Povoção,poʋosaːo,TV.TV.SV.V,CV.CV.CV.V
povesan,poʋezan,TV.TV.SVR,CV.CV.CVC
Praino,pɾaino,TRV.V.RV,CCV.V.CV
Prandè,pɾandeː,TRVR.TV,CCVC.CV
Pranta,pɾanta,TRVR.TV,CCVC.CV
Prato,pɾato,TRV.TV,CCV.CV
Prazero,pɾazeɾo,TRV.SV.RV,CCV.CV.CV
prazeiro,pɾazeiɾo,TRV.SVG.RV,CCV.CVG.CV
Predicá,pɾedikaː,TRV.TV.TV,CCV.CV.CV
Predicação,pɾedikasaːo,TRV.TV.TV.SV.V,CCV.CV.CV.CV.V
Pregação-horas,pɾegasaːo oɾas,TRV.TV.SV.V V.RVS,CCV.CV.CV.V V.CVC
Pregoá,pɾegoaː,TRV.TV.V,CCV.CV.V
Preguador,pɾeguadoɾ,TRV.TV.V.TVR,CCV.CV.V.CVC
Preguècè,pɾegeːseː,TRV.TV.SV,CCV.CV.CV
Premeiro,pɾemeiɾo,TRV.RVG.RV,CCV.CVG.CV
Premesso,pɾemeso,TRV.RV.SV,CCV.CV.CV
primeiço,pɾimeiso,TRV.RVG.SV,CCV.CVG.CV
pri-meço,pɾi meso,TRV RV.SV,CCV CV.CV
Prendé,pɾendeː,TRVR.TV,CCVC.CV
prendá,pɾendaː,TRVR.TV,CCVC.CV
prandé,pɾandeː,TRVR.TV,CCVC.CV
Prendo,pɾendo,TRVR.TV,CCVC.CV
prendá,pɾendaː,TRVR.TV,CCVC.CV
Prénha,pɾeːɲa,TRV.RV,CCV.CV
prenhe,pɾeɲe,TRV.RV,CCV.CV
Prensa,pɾensa,TRVR.SV,CCVC.CV
prenso,pɾenso,TRVR.SV,CCVC.CV
Preperá,pɾepeɾaː,TRV.TV.RV,CCV.CV.CV
Presa,pɾeza,TRV.SV,CCV.CV
Presado,pɾezado,TRV.SV.TV,CCV.CV.CV
Preso,pɾezo,TRV.SV,CCV.CV
Preso-casa,pɾezo kaza,TRV.SV TV.SV,CCV.CV CV.CV
Preséncia,pɾezeːnsia,TRV.SVR.SV.V,CCV.CVC.CV.V
presènci,pɾezeːnsi,TRV.SVR.SV,CCV.CVC.CV
Preso,pɾezo,TRV.SV,CCV.CV
prezo,pɾezo,TRV.SV,CCV.CV
Présta,pɾeːsta,TRVS.TV,CCVC.CV
prestamente,pɾestamente,TRVS.TV.RVR.TV,CCVC.CV.CVC.CV
preste,pɾeste,TRVS.TV,CCVC.CV
prestemente,pɾestemente,TRVS.TV.RVR.TV,CCVC.CV.CVC.CV
prestado,pɾestado,TRVS.TV.TV,CCVC.CV.CV
prestadomente,pɾestadomente,TRVS.TV.TV.RVR.TV,CCVC.CV.CV.CVC.CV
prestè,pɾesteː,TRVS.TV,CCVC.CV
Prestá,pɾestaː,TRVS.TV,CCVC.CV
Présta,pɾeːsta,TRVS.TV,CCVC.CV
prestado,pɾestado,TRVS.TV.TV,CCVC.CV.CV
prestade,pɾestade,TRVS.TV.TV,CCVC.CV.CV
prestança,pɾestansa,TRVS.TVR.SV,CCVC.CVC.CV
Preténcia,pɾeteːnsia,TRV.TVR.SV.V,CCV.CVC.CV.V
Prevalá,pɾeʋalaː,TRV.TV.RV,CCV.CV.CV
Prevalência,pɾeʋaleːnsia,TRV.TV.RVR.SV.V,CCV.CV.CVC.CV.V
Primacia,pɾimasia,TRV.RV.SV.V,CCV.CV.CV.V
Priméro,pɾimeːɾo,TRV.RV.RV,CCV.CV.CV
Primeté,pɾimeteː,TRV.RV.TV,CCV.CV.CV
primité,pɾimiteː,TRV.RV.TV,CCV.CV.CV
primitá,pɾimitaː,TRV.RV.TV,CCV.CV.CV
Premitido,pɾemitido,TRV.RV.TV.TV,CCV.CV.CV.CV
Primo,pɾimo,TRV.RV,CCV.CV
Primo-ferido,pɾimo feɾido,TRV.RV TV.RV.TV,CCV.CV CV.CV.CV
Princézè,pɾinseːzeː,TRVR.SV.SV,CCVC.CV.CV
Principal,pɾinsipal,TRVR.SV.TVR,CCVC.CV.CVC
Principalidado,pɾinsipalidado,TRVR.SV.TV.RV.TV.TV,CCVC.CV.CV.CV.CV.CV
Prinspo,pɾinspo,TRVRS.TV,CCVCC.CV
prenspo,pɾenspo,TRVRS.TV,CCVCC.CV
Prisoneiro,pɾizoneiɾo,TRV.SV.RVG.RV,CCV.CV.CVG.CV
Pristè,pɾisteː,TRVS.TV,CCVC.CV
Privilézia,pɾiʋileːzia,TRV.TV.RV.SV.V,CCV.CV.CV.CV.V
privilézè,pɾiʋileːzeː,TRV.TV.RV.SV,CCV.CV.CV.CV
Produzé,pɾoduzeː,TRV.TV.SV,CCV.CV.CV
producé,pɾoduseː,TRV.TV.SV,CCV.CV.CV
Professão,pɾofesaːo,TRV.TV.SV.V,CCV.CV.CV.V
Profundura,pɾofunduɾa,TRV.TVR.TV.RV,CCV.CVC.CV.CV
Propheciá,pɾofesiaː,TRV.TV.SV.V,CCV.CV.CV.V
Propheto,pɾofeto,TRV.TV.TV,CCV.CV.CV
Própi,pɾoːpi,TRV.TV,CCV.CV
Proposá,pɾopozaː,TRV.TV.SV,CCV.CV.CV
Propôsal,pɾopoːzal,TRV.TV.SVR,CCV.CV.CVC
Prósimo,pɾoːzimo,TRV.SV.RV,CCV.CV.CV
prózimo,pɾoːzimo,TRV.SV.RV,CCV.CV.CV
prosmo,pɾozmo,TRVS.RV,CCVC.CV
prósmi,pɾoːzmi,TRVS.RV,CCVC.CV
Prostratá,pɾostɾataː,TRVS.TRV.TV,CCVC.CCV.CV
Protectá,pɾotektaː,TRV.TV.T.TV,CCV.CV.C.CV
Provéita,pɾoʋeːjta,TRV.TVR.TV,CCV.CVC.CV
Proveitá,pɾoʋeitaː,TRV.TVG.TV,CCV.CVG.CV
pruveitá,pɾuʋeitaː,TRV.TVG.TV,CCV.CVG.CV
Proveitação,pɾoʋeitasaːo,TRV.TVG.TV.SV.V,CCV.CVG.CV.CV.V
Pruffia,pɾufia,TRV.TV.V,CCV.CV.V
profia,pɾofia,TRV.TV.V,CCV.CV.V
Pruffiá,pɾufiaː,TRV.TV.V,CCV.CV.V
Pruffiador,pɾufiadoɾ,TRV.TV.V.TVR,CCV.CV.V.CVC
Prugunta,pɾugunta,TRV.TVR.TV,CCV.CVC.CV
prunta,pɾunta,TRVR.TV,CCVC.CV
pruntè,pɾunteː,TRVR.TV,CCVC.CV
prunto,pɾunto,TRVR.TV,CCVC.CV
Pruguntá,pɾuguntaː,TRV.TVR.TV,CCV.CVC.CV
pruntá,pɾuntaː,TRVR.TV,CCVC.CV
Pruvá,pɾuʋaː,TRV.TV,CCV.CV
prouvá,pɾouʋaː,TRVG.TV,CCVG.CV
Psalmisto,psalmisto,T.SVR.RVS.TV,C.CVC.CVC.CV
Puçá,pusaː,TV.SV,CV.CV
pusá,puzaː,TV.SV,CV.CV
Púchi,puːt̠ʃi,TV.TV,CV.CV
Punhá,puɲaː,TV.RV,CV.CV
Puridade,puɾidade,TV.RV.TV.TV,CV.CV.CV.CV
Purificando,puɾifikando,TV.RV.TV.TVR.TV,CV.CV.CV.CVC.CV
Purismo,puɾizmo,TV.RVS.RV,CV.CVC.CV
Quadrilla,kuadɾila,TV.V.TRV.RV,CV.V.CCV.CV
Quártrimo,kuaːɾtɾimo,TV.VR.TRV.RV,CV.VC.CCV.CV
Quátor,kuaːtoɾ,TV.V.TVR,CV.V.CVC
Quebrentá,kebɾentaː,TV.TRVR.TV,CV.CCVC.CV
Quebrentação,kebɾentasaːo,TV.TRVR.TV.SV.V,CV.CCVC.CV.CV.V
Quédè,keːdeː,TV.TV,CV.CV
quadè,kuadeː,TV.V.TV,CV.V.CV
Quehora,keoɾa,TV.V.RV,CV.V.CV
Quehoraseja,keoɾazed̠ʒa,TV.V.RV.SV.TV,CV.V.CV.CV.CV
Quelai,kelai,TV.RV.V,CV.CV.V
quilai,kilai,TV.RV.V,CV.CV.V
quilei,kilei,TV.RVG,CV.CVG
quelai,kelai,TV.RV.V,CV.CV.V
Quem,kem,TVR,CVC
Quemsu,kemsu,TVR.SV,CVC.CV
Quemá,kemaː,TV.RV,CV.CV
quimà,kimaː,TV.RV,CV.CV
Quemadura,kemaduɾa,TV.RV.TV.RV,CV.CV.CV.CV
Quemodo,kemodo,TV.RV.TV,CV.CV.CV
Quenhão,keɲaːo,TV.RV.V,CV.CV.V
quinha,kiɲa,TV.RV,CV.CV
Quentá,kentaː,TVR.TV,CVC.CV
Quentura,kentuɾa,TVR.TV.RV,CVC.CV.CV
Querré,kereː,TV.RV,CV.CV
Querrendo,kerendo,TV.RVR.TV,CV.CVC.CV
Querendomente,keɾendomente,TV.RVR.TV.RVR.TV,CV.CVC.CV.CVC.CV
querandomente,keɾandomente,TV.RVR.TV.RVR.TV,CV.CVC.CV.CVC.CV
Quizer,kizeɾ,TV.SVR,CV.CVC
Querer,keɾeɾ,TV.RVR,CV.CVC
queria,keɾia,TV.RV.V,CV.CV.V
querria,keria,TV.RV.V,CV.CV.V
Querioso,keɾiozo,TV.RV.V.SV,CV.CV.V.CV
Quèssa,keːsa,TV.SV,CV.CV
quesa,keza,TV.SV,CV.CV
Quessá,kesaː,TV.SV,CV.CV
Quessador,kesadoɾ,TV.SV.TVR,CV.CV.CVC
Quetanto,ketanto,TV.TVR.TV,CV.CVC.CV
qutanto,kutanto,TV.TVR.TV,CV.CVC.CV
Quifoi,kifoj,TV.TVR,CV.CVC
Quindé,kindeː,TVR.TV,CVC.CV
quindi,kindi,TVR.TV,CVC.CV
Quinhador,kiɲadoɾ,TV.RV.TVR,CV.CV.CVC
Quorenta,kuoɾenta,TV.V.RVR.TV,CV.V.CVC.CV
Rabana,rabana,RV.TV.RV,CV.CV.CV
rabánè,rabaːneː,RV.TV.RV,CV.CV.CV
Rabentá,rabentaː,RV.TVR.TV,CV.CVC.CV
Rafiná,rafinaː,RV.TV.RV,CV.CV.CV
Rai,rai,RV.V,CV.V
Raiva,raiʋa,RV.V.TV,CV.V.CV
raivè,raiʋeː,RV.V.TV,CV.V.CV
raibè,raibeː,RV.V.TV,CV.V.CV
Ramesindo,ramezindo,RV.RV.SVR.TV,CV.CV.CVC.CV
Ramo,ramo,RV.RV,CV.CV
Ramucé,ramuseː,RV.RV.SV,CV.CV.CV
Rancá,rankaː,RVR.TV,CVC.CV
ranchá,rant̠ʃaː,RVR.TV,CVC.CV
Rancho,rant̠ʃo,RVR.TV,CVC.CV
Rapicá,rapikaː,RV.TV.TV,CV.CV.CV
Rastá,rastaː,RVS.TV,CVC.CV
Rastià,rastiaː,RVS.TV.V,CVC.CV.V
Rátel,raːtel,RV.TVR,CV.CVC
Ratinha,ratiɲa,RV.TV.RV,CV.CV.CV
Rebeldo,rebeldo,RV.TVR.TV,CV.CVC.CV
Rebellador,rebeladoɾ,RV.TV.RV.TVR,CV.CV.CV.CVC
Rebelloso,rebelozo,RV.TV.RV.SV,CV.CV.CV.CV
Recadá,rekadaː,RV.TV.TV,CV.CV.CV
Recia,resia,RV.SV.V,CV.CV.V
Reciá,resiaː,RV.SV.V,CV.CV.V
Recompensão,rekompensaːo,RV.TVR.TVR.SV.V,CV.CVC.CVC.CV.V
Redá,redaː,RV.TV,CV.CV
Redimé,redimeː,RV.TV.RV,CV.CV.CV
redemé,redemeː,RV.TV.RV,CV.CV.CV
Redundo,redundo,RV.TVR.TV,CV.CVC.CV
Refença,refensa,RV.TVR.SV,CV.CVC.CV
refencia,refensia,RV.TVR.SV.V,CV.CVC.CV.V
Refencioso,refensiozo,RV.TVR.SV.V.SV,CV.CVC.CV.V.CV
Refrescação,refɾeskasaːo,RV.TRVS.TV.SV.V,CV.CCVC.CV.CV.V
Refrigeiro,refɾid̠ʒeiɾo,RV.TRV.TVG.RV,CV.CCV.CVG.CV
Refujo,refud̠ʒo,RV.TV.TV,CV.CV.CV
Regáchi,regaːt̠ʃi,RV.TV.TV,CV.CV.CV
Règuel,reːgel,RV.TVR,CV.CVC
Régiment,reːd̠ʒiment,RV.TV.RVR.T,CV.CV.CVC.C
Registração,red̠ʒistɾasaːo,RV.TVS.TRV.SV.V,CV.CVC.CCV.CV.V
Regná,regnaː,RV.TRV,CV.CCV
Regolá,regolaː,RV.TV.RV,CV.CV.CV
Rejectá,red̠ʒektaː,RV.TV.T.TV,CV.CV.C.CV
Rejeitamento,red̠ʒeitamento,RV.TVG.TV.RVR.TV,CV.CVG.CV.CVC.CV
Relijão,relid̠ʒaːo,RV.RV.TV.V,CV.CV.CV.V
religio,relid̠ʒio,RV.RV.TV.V,CV.CV.CV.V
reliji,relid̠ʒi,RV.RV.TV,CV.CV.CV
relizè,relizeː,RV.RV.SV,CV.CV.CV
relézi,releːzi,RV.RV.SV,CV.CV.CV
Relijoso,relid̠ʒozo,RV.RV.TV.SV,CV.CV.CV.CV
Remèdi,remeːdi,RV.RV.TV,CV.CV.CV
remédè,remeːdeː,RV.RV.TV,CV.CV.CV
remedio,remedio,RV.RV.TV.V,CV.CV.CV.V
Rempido,rempido,RVR.TV.TV,CVC.CV.CV
Rendá,rendaː,RVR.TV,CVC.CV
Rendaro,rendaɾo,RVR.TV.RV,CVC.CV.CV
Repagá,repagaː,RV.TV.TV,CV.CV.CV
Repário,repaːɾio,RV.TV.RV.V,CV.CV.CV.V
Repartição,repaɾtisaːo,RV.TVR.TV.SV.V,CV.CVC.CV.CV.V
Rependê,rependeː,RV.TVR.TV,CV.CVC.CV
Rependimento,rependimento,RV.TVR.TV.RVR.TV,CV.CVC.CV.CVC.CV
Repentá,repentaː,RV.TVR.TV,CV.CVC.CV
Repentação,repentasaːo,RV.TVR.TV.SV.V,CV.CVC.CV.CV.V
Repostá,repostaː,RV.TVS.TV,CV.CVC.CV
Reprende,repɾende,RV.TRVR.TV,CV.CCVC.CV
Reprensão,repɾensaːo,RV.TRVR.SV.V,CV.CCVC.CV.V
Reprová,repɾoʋaː,RV.TRV.TV,CV.CCV.CV
Reptiles,reptiles,RV.T.TV.RVS,CV.C.CV.CVC
reptils,reptils,RV.T.TVRS,CV.C.CVCC
Requedá,rekedaː,RV.TV.TV,CV.CV.CV
Requedação,rekedasaːo,RV.TV.TV.SV.V,CV.CV.CV.CV.V
Requéza,rekeːza,RV.TV.SV,CV.CV.CV
Requirivel,rekiɾiʋel,RV.TV.RV.TVR,CV.CV.CV.CVC
Resgueto,rezgeto,RVS.TV.TV,CVC.CV.CV
Resolvá,rezolʋaː,RV.SVR.TV,CV.CVC.CV
Respeitado,respeitado,RVS.TVG.TV.TV,CVC.CVG.CV.CV
Respéto,respeːto,RVS.TV.TV,CVC.CV.CV
Resplandente,resplandente,RVS.TRVR.TVR.TV,CVC.CCVC.CVC.CV
resplandoso,resplandozo,RVS.TRVR.TV.SV,CVC.CCVC.CV.CV
Responsibilidade,responsibilidade,RVS.TVR.SV.TV.RV.TV.TV,CVC.CVC.CV.CV.CV.CV.CV
Restanto,restanto,RVS.TVR.TV,CVC.CVC.CV
Restorá,restoɾaː,RVS.TV.RV,CVC.CV.CV
Restoração,restoɾasaːo,RVS.TV.RV.SV.V,CVC.CV.CV.CV.V
Retorná,retoɾnaː,RV.TVR.RV,CV.CVC.CV
Retórna,retoːɾna,RV.TVR.RV,CV.CVC.CV
Revereno,reʋeɾeno,RV.TV.RV.RV,CV.CV.CV.CV
Rexinol,reʃinol,RV.TV.RVR,CV.CV.CVC
Rezão,rezaːo,RV.SV.V,CV.CV.V
rezan,rezan,RV.SVR,CV.CVC
Rezonavel,rezonaʋel,RV.SV.RV.TVR,CV.CV.CV.CVC
Revolá,reʋolaː,RV.TV.RV,CV.CV.CV
Rheumatism,reumatizm,RVG.RV.TVS.R,CVG.CV.CVC.C
Riba,riba,RV.TV,CV.CV
ribè,ribeː,RV.TV,CV.CV
Richo,rit̠ʃo,RV.TV,CV.CV
riqueiro,rikeiɾo,RV.TVG.RV,CV.CVG.CV
Riscá,riskaː,RVS.TV,CVC.CV
Riu,riu,RV.V,CV.V
Rodiá,rodiaː,RV.TV.V,CV.CV.V
Róga,roːga,RV.TV,CV.CV
Roido,rojdo,RVR.TV,CVC.CV
Róla,roːla,RV.RV,CV.CV
Rompá,rompaː,RVR.TV,CVC.CV
Ronchà,ront̠ʃaː,RVR.TV,CVC.CV
Rondade,rondade,RVR.TV.TV,CVC.CV.CV
Rosairo,rozaiɾo,RV.SV.V.RV,CV.CV.V.CV
Rostè,rosteː,RVS.TV,CVC.CV
Rota,rota,RV.TV,CV.CV
Rotados,rotados,RV.TV.TVS,CV.CV.CVC
Rubá,rubaː,RV.TV,CV.CV
Rubador,rubadoɾ,RV.TV.TVR,CV.CV.CVC
Rubação,rubasaːo,RV.TV.SV.V,CV.CV.CV.V
Rudela,rudela,RV.TV.RV,CV.CV.CV
Ruino,ruino,RV.V.RV,CV.V.CV
ruvína,ruʋiːna,RV.TV.RV,CV.CV.CV
ruvinação,ruʋinasaːo,RV.TV.RV.SV.V,CV.CV.CV.CV.V
Ruiná,ruinaː,RV.V.RV,CV.V.CV
ruviná,ruʋinaː,RV.TV.RV,CV.CV.CV
Rule,rule,RV.RV,CV.CV
Rumpé,rumpeː,RVR.TV,CVC.CV
Ruva,ruʋa,RV.TV,CV.CV
Saberoso,sabeɾozo,SV.TV.RV.SV,CV.CV.CV.CV
sabaroso,sabaɾozo,SV.TV.RV.SV,CV.CV.CV.CV
sabroso,sabɾozo,SV.TRV.SV,CV.CCV.CV
Saco,sako,SV.TV,CV.CV
Sacrifiço,sakɾifiso,SV.TRV.TV.SV,CV.CCV.CV.CV
sagovate,sagoʋate,SV.TV.TV.TV,CV.CV.CV.CV
sagoate,sagoate,SV.TV.V.TV,CV.CV.V.CV
Sahinho,saiɲo,SV.V.RV,CV.V.CV
Salutá,salutaː,SV.RV.TV,CV.CV.CV
Salutação,salutasaːo,SV.RV.TV.SV.V,CV.CV.CV.CV.V
Sandê,sandeː,SVR.TV,CVC.CV
sandà,sandaː,SVR.TV,CVC.CV
Santá,santaː,SVR.TV,CVC.CV
Santildade,santildade,SVR.TVR.TV.TV,CVC.CVC.CV.CV
Sápier,saːpieɾ,SV.TV.VR,CV.CV.VC
séper,seːpeɾ,SV.TVR,CV.CVC
Sapteiro,sapteiɾo,SV.T.TVG.RV,CV.C.CVG.CV
Sará,saɾaː,SV.RV,CV.CV
